id,formattedAddress,zipCode,propertyType,listingType,bedrooms,bathrooms,squareFootage,lotSize,yearBuilt,price,daysOnMarket,pricePerSqft,lotRatio,priceEventCount,totalPriceChangePct,priceCuts,age,logLot,predictedPrice,residual,residualPct
"2180-Ivywood-Ln,-Prosper,-TX-75078","2180 Ivywood Ln, Prosper, TX 75078",75078,Single Family,Standard,4,3.5,3469,10454.0,2021.0,1049900,118,302.65,0.3318,1,0.0,0,5.0,9.254739959272866,845766.0,-204134.0,-24.1
"3851-Marigold-Ln,-Prosper,-TX-75078","3851 Marigold Ln, Prosper, TX 75078",75078,Townhouse,Standard,2,2.0,1369,2788.0,2020.0,434000,56,317.02,0.491,1,0.0,0,6.0,7.933079771880415,348865.0,-85135.0,-24.4
"2121-Normandy-Cir,-Prosper,-TX-75078","2121 Normandy Cir, Prosper, TX 75078",75078,Single Family,Standard,5,4.5,4442,12545.0,2020.0,1399999,62,315.17,0.3541,1,0.0,0,6.0,9.437077458800523,1123198.0,-276801.0,-24.6
"1170-Olympia-Ln,-Prosper,-TX-75078","1170 Olympia Ln, Prosper, TX 75078",75078,Single Family,Standard,4,4.0,3914,16901.0,2018.0,1349999,56,344.92,0.2316,1,0.0,0,8.0,9.735128070758227,1075269.0,-274730.0,-25.5
"820-Shackleford-Ln,-Prosper,-TX-75078","820 Shackleford Ln, Prosper, TX 75078",75078,Single Family,Standard,4,4.5,3784,12589.0,2019.0,1295000,14,342.23,0.3006,1,0.0,0,7.0,9.44057869576626,1023713.0,-271287.0,-26.5
"941-Webb-Ln,-Prosper,-TX-75078","941 Webb Ln, Prosper, TX 75078",75078,Single Family,Standard,4,4.5,3461,10237.0,2022.0,1200000,20,346.72,0.3381,1,0.0,0,4.0,9.233763886919771,947341.0,-252659.0,-26.7
"200-Miramar-Dr,-Prosper,-TX-75078","200 Miramar Dr, Prosper, TX 75078",75078,Single Family,Standard,5,6.0,5200,14375.0,2023.0,2000000,131,384.62,0.3617,1,0.0,0,3.0,9.573245865665552,1577895.0,-422105.0,-26.8
"1120-Twin-Oaks-Dr,-Prosper,-TX-75078","1120 Twin Oaks Dr, Prosper, TX 75078",75078,Single Family,Standard,4,3.0,3670,22651.0,2006.0,1149500,103,313.22,0.162,1,0.0,0,20.0,10.027959280046968,903795.0,-245705.0,-27.2
"208-E-7th-St,-Prosper,-TX-75078","208 E 7th St, Prosper, TX 75078",75078,Single Family,Standard,3,1.5,1343,13939.0,1977.0,450000,23,335.07,0.0963,3,-18.18,2,49.0,9.542445945729886,353625.0,-96375.0,-27.3
"2000-Willow-Bend-Ct,-Prosper,-TX-75078","2000 Willow Bend Ct, Prosper, TX 75078",75078,Single Family,Standard,4,4.5,4636,27878.0,2016.0,1850000,90,399.05,0.1663,1,0.0,0,10.0,10.235593126289832,1440858.0,-409142.0,-28.4
"920-Sabine-Dr,-Prosper,-TX-75078","920 Sabine Dr, Prosper, TX 75078",75078,Single Family,Standard,5,3.5,3551,9017.0,2017.0,1000800,77,281.84,0.3938,2,-12.13,1,9.0,9.106866963499908,778501.0,-222299.0,-28.6
"1181-Terrace-Manor-Dr,-Prosper,-TX-75078","1181 Terrace Manor Dr, Prosper, TX 75078",75078,Single Family,Standard,4,3.5,4119,14593.0,2004.0,1099999,118,267.05,0.2823,2,-2.22,1,22.0,9.588297240667746,853313.0,-246686.0,-28.9
"2001-Harvard-Ave,-Prosper,-TX-75078","2001 Harvard Ave, Prosper, TX 75078",75078,Single Family,Standard,4,4.5,4750,14636.0,2020.0,1595000,97,335.79,0.3245,1,0.0,0,6.0,9.591239526139097,1229751.0,-365249.0,-29.7
"3761-Maxdale-Dr,-Prosper,-TX-75078","3761 Maxdale Dr, Prosper, TX 75078",75078,Single Family,Standard,4,3.0,2642,9104.0,2019.0,874900,34,331.15,0.2902,1,0.0,0,7.0,9.116469156366112,673432.0,-201468.0,-29.9
"3941-Dalea-Dr,-Prosper,-TX-75078","3941 Dalea Dr, Prosper, TX 75078",75078,Townhouse,Standard,2,2.0,1379,2788.0,2019.0,450000,110,326.32,0.4946,2,-5.26,1,7.0,7.933079771880415,345522.0,-104478.0,-30.2
"2360-Fallsview-Ct,-Prosper,-TX-75078","2360 Fallsview Ct, Prosper, TX 75078",75078,Single Family,Standard,5,5.5,4369,10890.0,2023.0,1595000,60,365.07,0.4012,1,0.0,0,3.0,9.295600215927006,1224718.0,-370282.0,-30.2
"641-Country-Brook-Ln,-Prosper,-TX-75078","641 Country Brook Ln, Prosper, TX 75078",75078,Single Family,Standard,5,5.0,4665,11587.0,2017.0,1500000,31,321.54,0.4026,1,0.0,0,9.0,9.357639058997062,1150572.0,-349428.0,-30.4
"4151-Woodbine-Ln,-Prosper,-TX-75078","4151 Woodbine Ln, Prosper, TX 75078",75078,Single Family,Standard,4,4.5,4083,8930.0,2018.0,1249900,139,306.12,0.4572,1,0.0,0,8.0,9.097171673870545,937028.0,-312872.0,-33.4
"2141-Normandy-Cir,-Prosper,-TX-75078","2141 Normandy Cir, Prosper, TX 75078",75078,Single Family,Standard,4,4.0,3436,10803.0,2019.0,1175000,28,341.97,0.3181,1,0.0,0,7.0,9.287579152316985,880609.0,-294391.0,-33.4
"1941-Star-Trace-Pkwy,-Prosper,-TX-75078","1941 Star Trace Pkwy, Prosper, TX 75078",75078,Single Family,Standard,4,3.0,3363,11761.0,2021.0,1099000,82,326.79,0.2859,1,0.0,0,5.0,9.372544251851037,821505.0,-277495.0,-33.8
"501-Morgan-Ln,-Prosper,-TX-75078","501 Morgan Ln, Prosper, TX 75078",75078,Single Family,Standard,4,4.5,4003,10803.0,2019.0,1369000,104,341.99,0.3705,1,0.0,0,7.0,9.287579152316985,999693.0,-369307.0,-36.9
"1400-Buckskin-Trl,-Prosper,-TX-75078","1400 Buckskin Trl, Prosper, TX 75078",75078,Single Family,Standard,5,4.0,5065,20168.0,2016.0,1775000,133,350.44,0.2511,1,0.0,0,10.0,9.911852468867755,1290939.0,-484061.0,-37.5
"1871-Aberdeen-Ln,-Prosper,-TX-75078","1871 Aberdeen Ln, Prosper, TX 75078",75078,Single Family,Standard,4,4.0,4153,12632.0,2022.0,1443900,88,347.68,0.3288,1,0.0,0,4.0,9.443988555935478,1049723.0,-394177.0,-37.6
"509-E-3rd-St,-Prosper,-TX-75078","509 E 3rd St, Prosper, TX 75078",75078,Single Family,Standard,0,1.0,831,7405.0,1925.0,199000,90,239.47,0.1122,2,-33.67,1,101.0,8.909910726701899,143971.0,-55029.0,-38.2
"601-Sunbury-Ln,-Prosper,-TX-75078","601 Sunbury Ln, Prosper, TX 75078",75078,Single Family,Standard,5,3.0,3342,15246.0,2018.0,1200000,36,359.07,0.2192,1,0.0,0,8.0,9.632072452548218,865204.0,-334796.0,-38.7
"2870-Creekwood-Ln,-Prosper,-TX-75078","2870 Creekwood Ln, Prosper, TX 75078",75078,Single Family,Standard,4,4.0,4675,11456.0,2007.0,1299900,68,278.05,0.4081,1,0.0,0,19.0,9.346268889200427,921472.0,-378428.0,-41.1
"205-E-2nd-St,-Prosper,-TX-75078","205 E 2nd St, Prosper, TX 75078",75078,Single Family,Standard,4,2.0,1433,12676.0,1965.0,460000,6,321.0,0.113,1,0.0,0,61.0,9.447465720810811,321275.0,-138725.0,-43.2
"731-Country-Brook-Ln,-Prosper,-TX-75078","731 Country Brook Ln, Prosper, TX 75078",75078,Single Family,Standard,4,4.5,3553,10803.0,2020.0,1395000,138,392.63,0.3289,2,-1.75,1,6.0,9.287579152316985,954853.0,-440147.0,-46.1
"340-Columbia-Ct,-Prosper,-TX-75078","340 Columbia Ct, Prosper, TX 75078",75078,Single Family,Standard,4,3.5,3911,12589.0,2013.0,1299900,60,332.37,0.3107,1,0.0,0,13.0,9.44057869576626,872440.0,-427460.0,-49.0
