id,formattedAddress,zipCode,propertyType,listingType,bedrooms,bathrooms,squareFootage,lotSize,yearBuilt,price,daysOnMarket,pricePerSqft,lotRatio,priceEventCount,totalPriceChangePct,priceCuts,ppsfScore,domScore,cutScore,compositeScore,ppsfVsZipMedian,zipCount
"950-Gold-Camp-Rd,-Frisco,-TX-75033","950 Gold Camp Rd, Frisco, TX 75033",75033,Single Family,Standard,3,2,1904.0,5489,2003.0,480000.0,53.0,252.1,0.3469,1.0,0.0,0.0,41.9,9.3,2.3,22.6,6.3,129
"15931-Terenwood-St,-Frisco,-TX-75035","15931 Terenwood St, Frisco, TX 75035",75035,Single Family,Standard,4,4,3205.0,6599,2022.0,859000.0,62.0,268.02,0.4857,1.0,0.0,0.0,18.4,39.7,2.1,22.6,18.3,141
"3878-Benchmark-Ln,-Frisco,-TX-75034","3878 Benchmark Ln, Frisco, TX 75034",75034,Single Family,Standard,5,5.5,5143.0,12894,2015.0,1799990.0,58.0,349.99,0.3989,1.0,0.0,0.0,29.3,20.2,8.1,21.9,24.7,99
"12349-Farmstead-Dr,-Frisco,-TX-75033","12349 Farmstead Dr, Frisco, TX 75033",75033,Single Family,Standard,5,6,6549.0,20212,2020.0,4350000.0,88.0,664.22,0.324,1.0,0.0,0.0,5.4,54.3,2.3,21.9,180.1,129
"5270-Town-And-Country-Blvd,-Unit-212B,-Frisco,-TX-75034","5270 Town And Country Blvd, Unit 212B, Frisco, TX 75034",75034,Condo,Standard,2,2.5,2773.0,2775,2019.0,1150000.0,73.0,414.71,0.9993,1.0,0.0,0.0,14.1,39.4,8.1,21.8,47.8,99
"14976-Brazoria-Dr,-Frisco,-TX-75033","14976 Brazoria Dr, Frisco, TX 75033",75033,Single Family,Standard,3,2,2233.0,8451,2017.0,575000.0,54.0,257.5,0.2642,1.0,0.0,0.0,37.2,12.4,2.3,21.6,8.6,129
"1572-Courtland-Dr,-Frisco,-TX-75034","1572 Courtland Dr, Frisco, TX 75034",75034,Single Family,Standard,5,6,6086.0,13499,2019.0,3645000.0,76.0,598.92,0.4508,1.0,0.0,0.0,6.1,48.5,8.1,21.3,113.5,99
"13500-Ponder-Ln,-Frisco,-TX-75035","13500 Ponder Ln, Frisco, TX 75035",75035,Single Family,Standard,6,5.5,4621.0,15333,2018.0,1450000.0,46.0,313.78,0.3014,2.0,-8.69,1.0,6.4,0.7,90.8,21.3,38.5,141
"7838-Williams-Ave,-Frisco,-TX-75033","7838 Williams Ave, Frisco, TX 75033",75033,Single Family,Standard,3,2,1652.0,8276,1983.0,420000.0,53.0,254.24,0.1996,1.0,0.0,0.0,38.8,9.3,2.3,21.2,7.2,129
"15849-Peppertree-Rd,-Frisco,-TX-75035","15849 Peppertree Rd, Frisco, TX 75035",75035,Single Family,Standard,4,3.5,3718.0,9627,2020.0,1174000.0,48.0,315.76,0.3862,2.0,-2.09,1.0,5.7,6.4,78.7,20.5,39.4,141
"7764-Lancaster-Gate,-Frisco,-TX-75035","7764 Lancaster Gate, Frisco, TX 75035",75035,Single Family,Standard,3,2,1896.0,4792,2004.0,459900.0,52.0,242.56,0.3957,1.0,0.0,0.0,34.8,12.1,2.1,20.3,7.1,141
"7202-Greystone-Ln,-Frisco,-TX-75034","7202 Greystone Ln, Frisco, TX 75034",75034,Single Family,Standard,5,5,5257.0,11631,2013.0,1650000.0,47.0,313.87,0.452,1.0,0.0,0.0,39.4,0.0,8.1,19.3,11.9,99
"5013-Promise-Land-Dr,-Frisco,-TX-75035","5013 Promise Land Dr, Frisco, TX 75035",75035,Single Family,Standard,4,2.5,2103.0,5663,1991.0,515999.0,52.0,245.36,0.3714,1.0,0.0,0.0,32.6,12.1,2.1,19.3,8.3,141
"14841-Germantown-Ln,-Frisco,-TX-75035","14841 Germantown Ln, Frisco, TX 75035",75035,Single Family,Standard,4,4,3417.0,8276,2016.0,819000.0,48.0,239.68,0.4129,1.0,0.0,0.0,36.9,6.4,2.1,19.3,5.8,141
"3541-Cedar-Cottage-Cir,-Frisco,-TX-75033","3541 Cedar Cottage Cir, Frisco, TX 75033",75033,Single Family,Standard,5,5.5,4425.0,11326,2021.0,1699000.0,74.0,383.95,0.3907,1.0,0.0,0.0,11.6,38.0,2.3,19.0,61.9,129
"7026-Hickory-St,-Frisco,-TX-75034","7026 Hickory St, Frisco, TX 75034",75034,Single Family,Standard,2,1,913.0,10890,1934.0,475000.0,73.0,520.26,0.0838,1.0,0.0,0.0,7.1,39.4,8.1,18.6,85.4,99
"12473-Winding-Hollow-Ln,-Frisco,-TX-75033","12473 Winding Hollow Ln, Frisco, TX 75033",75033,Single Family,Standard,5,5.5,4762.0,13809,2010.0,1679000.0,67.0,352.58,0.3448,1.0,0.0,0.0,14.0,32.6,2.3,18.1,48.7,129
"3980-Starling-Dr,-Frisco,-TX-75034","3980 Starling Dr, Frisco, TX 75034",75034,Single Family,New Construction,6,7.5,13559.0,35284,2026.0,15000000.0,75.0,1106.28,0.3843,1.0,0.0,0.0,1.0,45.5,8.1,18.0,294.3,99
"5204-Promise-Land-Dr,-Frisco,-TX-75035","5204 Promise Land Dr, Frisco, TX 75035",75035,Single Family,Standard,4,3,2080.0,5663,1994.0,522800.0,52.0,251.35,0.3673,1.0,0.0,0.0,29.1,12.1,2.1,17.7,11.0,141
"7564-Wiley-Ln,-Frisco,-TX-75036","7564 Wiley Ln, Frisco, TX 75036",75036,Single Family,Standard,2,2,1465.0,6273,2012.0,392000.0,65.0,267.58,0.2335,1.0,0.0,0.0,19.0,26.0,0.0,17.6,16.2,100
"13430-Sellaronda-Way,-Frisco,-TX-75035","13430 Sellaronda Way, Frisco, TX 75035",75035,Single Family,Standard,5,4.5,5132.0,9104,2016.0,1474999.0,60.0,287.41,0.5637,1.0,0.0,0.0,12.8,32.6,2.1,17.6,26.9,141
"15607-Night-Heron-Rd,-Frisco,-TX-75035","15607 Night Heron Rd, Frisco, TX 75035",75035,Single Family,Standard,4,3,2985.0,4400,2024.0,929900.0,62.0,311.52,0.6784,1.0,0.0,0.0,7.1,39.7,2.1,17.5,37.5,141
"4901-Pinehurst-Dr,-Frisco,-TX-75034","4901 Pinehurst Dr, Frisco, TX 75034",75034,Single Family,Standard,4,4.5,5599.0,14244,1988.0,1999900.0,53.0,357.19,0.3931,1.0,0.0,0.0,26.3,11.1,8.1,17.3,27.3,99
"7422-Sage-Valley-Ln,-Frisco,-TX-75036","7422 Sage Valley Ln, Frisco, TX 75036",75036,Single Family,Standard,2,2,1177.0,5227,2013.0,339000.0,72.0,288.02,0.2252,1.0,0.0,0.0,12.0,34.0,0.0,17.3,25.1,100
"6688-Excelsior-Pl,-Frisco,-TX-75035","6688 Excelsior Pl, Frisco, TX 75035",75035,Single Family,Standard,4,3,3743.0,14418,2012.0,975000.0,54.0,260.49,0.2596,2.0,0.0,0.0,22.7,18.4,2.1,17.1,15.0,141
"5397-Breckenridge-Ct,-Frisco,-TX-75034","5397 Breckenridge Ct, Frisco, TX 75034",75034,Single Family,Standard,4,3,3455.0,12632,2000.0,1198000.0,51.0,346.74,0.2735,1.0,0.0,0.0,30.3,5.1,8.1,17.0,23.6,99
"417-Carlsbad-Dr,-Frisco,-TX-75036","417 Carlsbad Dr, Frisco, TX 75036",75036,Single Family,Standard,4,4.5,4623.0,11108,2021.0,1890000.0,80.0,408.83,0.4162,1.0,0.0,0.0,4.0,43.0,0.0,16.8,77.5,100
"1752-Courtland-Dr,-Frisco,-TX-75034","1752 Courtland Dr, Frisco, TX 75034",75034,Single Family,Standard,5,6,5492.0,16487,2017.0,3750000.0,68.0,682.81,0.3331,1.0,0.0,0.0,5.1,35.4,8.1,16.3,143.4,99
"9189-Meadowcrest-St,-Frisco,-TX-75033","9189 Meadowcrest St, Frisco, TX 75033",75033,Single Family,Standard,3,2,1764.0,9148,1970.0,529900.0,56.0,300.4,0.1928,1.0,0.0,0.0,24.0,14.0,2.3,16.2,26.7,129
"2204-Cane-Hill-Dr,-Frisco,-TX-75036","2204 Cane Hill Dr, Frisco, TX 75036",75036,Single Family,Standard,3,2,1710.0,6970,2012.0,459000.0,62.0,268.42,0.2453,1.0,0.0,0.0,18.0,23.0,0.0,16.1,16.5,100
"4315-Sandalwood-Ln,-Frisco,-TX-75035","4315 Sandalwood Ln, Frisco, TX 75035",75035,Single Family,Standard,3,2.5,2305.0,12632,1998.0,575000.0,48.0,249.46,0.1825,1.0,0.0,0.0,29.8,6.4,2.1,16.1,10.1,141
"15714-Crape-Myrtle-Rd,-Frisco,-TX-75035","15714 Crape Myrtle Rd, Frisco, TX 75035",75035,Single Family,Standard,4,3.5,3112.0,4400,2022.0,845000.0,55.0,271.53,0.7073,1.0,0.0,0.0,17.0,21.3,2.1,15.5,19.9,141
"13590-Tim-Tam-Cir,-Frisco,-TX-75035","13590 Tim Tam Cir, Frisco, TX 75035",75035,Single Family,Standard,5,5.5,5547.0,13068,2020.0,1649000.0,60.0,297.28,0.4245,1.0,0.0,0.0,7.8,32.6,2.1,15.4,31.3,141
"14105-Laferty-St,-Frisco,-TX-75033","14105 Laferty St, Frisco, TX 75033",75033,Single Family,Standard,5,4,4021.0,7231,2024.0,1325000.0,59.0,329.52,0.5561,1.0,0.0,0.0,17.8,19.4,2.3,15.3,39.0,129
"5946-Bradley-Ct,-Frisco,-TX-75035","5946 Bradley Ct, Frisco, TX 75035",75035,Single Family,Standard,4,3.5,4328.0,8843,2014.0,1250000.0,58.0,288.82,0.4894,1.0,0.0,0.0,11.3,26.2,2.1,14.7,27.5,141
"3875-Balfour-Ct,-Frisco,-TX-75034","3875 Balfour Ct, Frisco, TX 75034",75034,Single Family,Standard,6,7.5,9584.0,38507,2023.0,8495000.0,67.0,886.37,0.2489,2.0,2.41,0.0,3.0,33.3,6.1,14.2,215.9,99
"12465-Redbud-Ln,-Frisco,-TX-75036","12465 Redbud Ln, Frisco, TX 75036",75036,Single Family,Standard,2,1,900.0,7797,1959.0,450000.0,75.0,500.0,0.1154,1.0,0.0,0.0,2.0,38.0,0.0,14.2,117.1,100
"5118-Statesman-Ln,-Frisco,-TX-75036","5118 Statesman Ln, Frisco, TX 75036",75036,Single Family,Standard,5,5.5,4232.0,7971,2016.0,1099000.0,58.0,259.69,0.5309,1.0,0.0,0.0,22.0,12.0,0.0,14.1,12.8,100
"11884-Eastpark-Ln,-Frisco,-TX-75033","11884 Eastpark Ln, Frisco, TX 75033",75033,Single Family,Standard,3,2,1497.0,5053,2004.0,420000.0,48.0,280.56,0.2963,1.0,0.0,0.0,29.5,0.8,2.3,14.0,18.3,129
"5270-Town-And-Country-Blvd,-Apt-312,-Frisco,-TX-75034","5270 Town And Country Blvd, Apt 312, Frisco, TX 75034",75034,Condo,Standard,2,2.5,2578.0,175242,2019.0,1100000.0,58.0,426.69,0.0147,2.0,0.0,0.0,11.1,20.2,8.1,13.7,52.1,99
"5588-Highflyer-Hills-Trl,-Frisco,-TX-75036","5588 Highflyer Hills Trl, Frisco, TX 75036",75036,Single Family,Standard,5,5.5,4083.0,7884,2014.0,1100000.0,60.0,269.41,0.5179,1.0,0.0,0.0,16.0,18.0,0.0,13.5,17.0,100
"6611-Compton-Ct,-Frisco,-TX-75034","6611 Compton Ct, Frisco, TX 75034",75034,Single Family,Standard,3,3.5,3548.0,6621,2015.0,1365000.0,52.0,384.72,0.5359,1.0,0.0,0.0,19.2,9.1,8.1,13.4,37.1,99
"13008-Cabana-Dr,-Frisco,-TX-75035","13008 Cabana Dr, Frisco, TX 75035",75035,Single Family,Standard,3,3,1923.0,4443,2020.0,555000.0,55.0,288.61,0.4328,1.0,0.0,0.0,12.1,21.3,2.1,13.3,27.4,141
"1898-Beachside-Dr,-Frisco,-TX-75036","1898 Beachside Dr, Frisco, TX 75036",75036,Single Family,Standard,2,2,1582.0,6360,2016.0,425000.0,59.0,268.65,0.2487,1.0,0.0,0.0,17.0,14.0,0.0,12.6,16.6,100
"15811-Copperbeach-St,-Frisco,-TX-75035","15811 Copperbeach St, Frisco, TX 75035",75035,Single Family,Standard,4,3.5,3133.0,9409,2021.0,1149990.0,60.0,367.06,0.333,1.0,0.0,0.0,1.4,32.6,2.1,12.5,62.1,141
"5270-Town-And-Country-Blvd,-Apt-124,-Frisco,-TX-75034","5270 Town And Country Blvd, Apt 124, Frisco, TX 75034",75034,Condo,Standard,2,3,2870.0,,2019.0,1295000.0,58.0,451.22,,1.0,0.0,0.0,8.1,20.2,8.1,12.3,60.8,99
"6284-Loxton-Blvd,-Frisco,-TX-75034","6284 Loxton Blvd, Frisco, TX 75034",75034,Single Family,Standard,4,3.5,3415.0,10237,2019.0,1295000.0,48.0,379.21,0.3336,2.0,0.0,0.0,22.2,2.0,8.1,12.3,35.2,99
"9655-Corinth-Ln,-Frisco,-TX-75035","9655 Corinth Ln, Frisco, TX 75035",75035,Single Family,Standard,3,2,2181.0,7754,2015.0,559990.0,46.0,256.76,0.2813,1.0,0.0,0.0,25.5,0.7,2.1,12.2,13.4,141
"15340-Crape-Myrtle-Rd,-Frisco,-TX-75035","15340 Crape Myrtle Rd, Frisco, TX 75035",75035,Single Family,Standard,4,3.5,2240.0,6926,2019.0,719000.0,58.0,320.98,0.3234,1.0,0.0,0.0,4.3,26.2,2.1,11.5,41.7,141
"7833-Crampton-Ln,-Frisco,-TX-75035","7833 Crampton Ln, Frisco, TX 75035",75035,Single Family,Standard,3,2,1785.0,6534,2005.0,459900.0,46.0,257.65,0.2732,1.0,0.0,0.0,24.1,0.7,2.1,11.5,13.8,141
"4150-Fallbrook-Dr,-Frisco,-TX-75033","4150 Fallbrook Dr, Frisco, TX 75033",75033,Single Family,Standard,4,3.5,4227.0,8538,2015.0,1375000.0,52.0,325.29,0.4951,1.0,0.0,0.0,20.2,5.4,2.3,11.4,37.2,129
"4118-Fallbrook-Dr,-Frisco,-TX-75033","4118 Fallbrook Dr, Frisco, TX 75033",75033,Single Family,Standard,5,5.5,4823.0,10977,2015.0,1720000.0,56.0,356.62,0.4394,1.0,0.0,0.0,13.2,14.0,2.3,11.3,50.4,129
"349-Balboa-Ct,-Frisco,-TX-75036","349 Balboa Ct, Frisco, TX 75036",75036,Single Family,Standard,3,2,1969.0,6795,2014.0,575000.0,60.0,292.03,0.2898,1.0,0.0,0.0,11.0,18.0,0.0,11.2,26.8,100
"14059-Chestnut-Glen-Ln,-Frisco,-TX-75035","14059 Chestnut Glen Ln, Frisco, TX 75035",75035,Single Family,Standard,4,4.5,3252.0,6882,2022.0,849000.0,46.0,261.07,0.4725,1.0,0.0,0.0,21.3,0.7,2.1,10.2,15.3,141
"652-Enfield-Dr,-Frisco,-TX-75036","652 Enfield Dr, Frisco, TX 75036",75036,Single Family,Standard,3,2,1908.0,4269,2016.0,519000.0,53.0,272.01,0.4469,1.0,0.0,0.0,15.0,4.0,0.0,8.2,18.1,100
"12921-Railhead-Ct,-Frisco,-TX-75033","12921 Railhead Ct, Frisco, TX 75033",75033,Single Family,Standard,4,4.5,4472.0,13460,2015.0,1529000.0,47.0,341.91,0.3322,1.0,0.0,0.0,16.3,0.0,2.3,7.8,44.2,129
"10390-Ridgecrest-St,-Frisco,-TX-75033","10390 Ridgecrest St, Frisco, TX 75033",75033,Single Family,Standard,4,3,2720.0,42863,1983.0,1340000.0,53.0,492.65,0.0635,1.0,0.0,0.0,8.5,9.3,2.3,7.6,107.7,129
"787-Benalla-Dr,-Frisco,-TX-75036","787 Benalla Dr, Frisco, TX 75036",75036,Single Family,Standard,5,5.5,3794.0,7797,2015.0,1050000.0,53.0,276.75,0.4866,1.0,0.0,0.0,13.0,4.0,0.0,7.2,20.2,100
"4072-Roaring-Fork-Ln,-Frisco,-TX-75033","4072 Roaring Fork Ln, Frisco, TX 75033",75033,Single Family,Standard,5,6.5,6256.0,12153,2017.0,2499000.0,51.0,399.46,0.5148,1.0,0.0,0.0,10.1,3.1,2.3,6.1,68.4,129
"13721-Nicollet-Dr,-Frisco,-TX-75033","13721 Nicollet Dr, Frisco, TX 75033",75033,Single Family,Standard,5,6.5,4093.0,9322,2023.0,2300000.0,52.0,561.94,0.4391,1.0,0.0,0.0,7.0,5.4,2.3,5.5,137.0,129
"689-Dancing-Water-Dr,-Frisco,-TX-75036","689 Dancing Water Dr, Frisco, TX 75036",75036,Single Family,Standard,5,6,5353.0,12458,2021.0,1749000.0,53.0,326.73,0.4297,1.0,0.0,0.0,6.0,4.0,0.0,4.1,41.9,100
"529-Burnswick-Isles-Way,-Frisco,-TX-75036","529 Burnswick Isles Way, Frisco, TX 75036",75036,Single Family,Standard,2,2,1652.0,7100,2007.0,492000.0,47.0,297.82,0.2327,1.0,0.0,0.0,9.0,0.0,0.0,4.0,29.3,100
"11044-Windjammer-Dr,-Frisco,-TX-75036","11044 Windjammer Dr, Frisco, TX 75036",75036,Single Family,Standard,3,2,2092.0,27486,1995.0,900000.0,51.0,430.21,0.0761,1.0,0.0,0.0,3.0,2.0,0.0,2.0,86.8,100
"14736-Gerbera-Daisy-Rd,-Frisco,-TX-75035","14736 Gerbera Daisy Rd, Frisco, TX 75035",75035,Single Family,Standard,4,4.5,3054.0,8886,2024.0,1135000.0,46.0,371.64,0.3437,1.0,0.0,0.0,0.7,0.7,2.1,1.0,64.1,141
