id,formattedAddress,zipCode,propertyType,listingType,bedrooms,bathrooms,squareFootage,lotSize,yearBuilt,price,daysOnMarket,pricePerSqft,lotRatio,priceEventCount,totalPriceChangePct,priceCuts
"200-Copper-Switch-Dr,-Anna,-TX-75409","200 Copper Switch Dr, Anna, TX 75409",75409,Single Family,Standard,4,2.5,2303,6617,2020,344000,139,149.37,0.348,1,0.0,0
"8525-Forest-Creek-Ln,-Anna,-TX-75409","8525 Forest Creek Ln, Anna, TX 75409",75409,Single Family,Standard,4,2.5,2448,46827,2018,629000,139,256.94,0.0523,1,0.0,0
"2116-Rosemary-Way,-Anna,-TX-75409","2116 Rosemary Way, Anna, TX 75409",75409,Single Family,Standard,5,2,2011,7971,2022,329900,139,164.05,0.2523,2,-6.81,1
"1314-Elizabeth-St,-Anna,-TX-75409","1314 Elizabeth St, Anna, TX 75409",75409,Single Family,Standard,4,2,2201,5968,2021,349000,139,158.56,0.3688,1,0.0,0
"400-Fast-Ln,-Unit-9,-Anna,-TX-75409","400 Fast Ln, Unit 9, Anna, TX 75409",75409,Condo,Standard,1,1,1800,,2023,695000,140,386.11,,1,0.0,0
"1215-Chapel-Hill-Dr,-Anna,-TX-75409","1215 Chapel Hill Dr, Anna, TX 75409",75409,Single Family,Standard,4,2,2000,6795,2020,325000,145,162.5,0.2943,3,-6.88,2
"512-N-Sherley-Ave,-Anna,-TX-75409","512 N Sherley Ave, Anna, TX 75409",75409,Single Family,Standard,3,2,1420,29185,1971,215000,147,151.41,0.0487,1,0.0,0
"3137-Bent-Creek-Dr,-Anna,-TX-75409","3137 Bent Creek Dr, Anna, TX 75409",75409,Single Family,Standard,3,2,2041,8625,2021,325000,148,159.24,0.2366,1,0.0,0
"2105-Rougle-Ct,-Anna,-TX-75409","2105 Rougle Ct, Anna, TX 75409",75409,Single Family,Standard,5,2.5,2800,6970,2022,350000,147,125.0,0.4017,1,0.0,0
"2012-Crockett-Way,-Anna,-TX-75409","2012 Crockett Way, Anna, TX 75409",75409,Single Family,New Construction,3,2,1352,,,283990,6,210.05,,1,0.0,0
"121-Woodland-St,-Anna,-TX-75409","121 Woodland St, Anna, TX 75409",75409,Single Family,Standard,4,2,1810,7187,2019,335000,6,185.08,0.2518,1,0.0,0
"1601-Shenandoah-Trl,-Anna,-TX-75409","1601 Shenandoah Trl, Anna, TX 75409",75409,Single Family,New Construction,3,2,1947,7187,2026,379990,6,195.17,0.2709,1,0.0,0
"3317-Cross-Shore-Dr,-Anna,-TX-75409","3317 Cross Shore Dr, Anna, TX 75409",75409,Single Family,Standard,5,3.5,3474,5750,2023,657000,6,189.12,0.6042,2,7.71,0
"15166-FM-3133,-Anna,-TX-75409","15166 FM 3133, Anna, TX 75409",75409,Single Family,Standard,3,2,2012,217800,2002,679000,6,337.48,0.0092,1,0.0,0
"2413-Independence-Dr,-Anna,-TX-75409","2413 Independence Dr, Anna, TX 75409",75409,Single Family,New Construction,4,5.5,3947,44997,2026,1179900,6,298.94,0.0877,4,293.3,1
"1721-David-Dr,-Anna,-TX-75409","1721 David Dr, Anna, TX 75409",75409,Single Family,New Construction,4,3,2668,,,454900,6,170.5,,2,-1.09,1
"1508-Xavier-St,-Anna,-TX-75409","1508 Xavier St, Anna, TX 75409",75409,Single Family,New Construction,4,3,2013,,,399900,6,198.66,,1,0.0,0
"917-Crepe-Myrtle-Ln,-Anna,-TX-75409","917 Crepe Myrtle Ln, Anna, TX 75409",75409,Single Family,Standard,3,2,1718,11326,2022,345000,6,200.81,0.1517,1,0.0,0
"400-Cowboy-Way,-Anna,-TX-75409","400 Cowboy Way, Anna, TX 75409",75409,Single Family,Standard,3,2,1629,6360,2020,285000,6,174.95,0.2561,1,0.0,0
"1500-Elizabeth-St,-Anna,-TX-75409","1500 Elizabeth St, Anna, TX 75409",75409,Single Family,Standard,4,2,1643,7187,2021,315000,6,191.72,0.2286,3,-1.53,2
"909-Firewood-Way,-Anna,-TX-75409","909 Firewood Way, Anna, TX 75409",75409,Single Family,New Construction,4,2,2034,7405,2026,484447,5,238.17,0.2747,1,0.0,0
"2813-Spring-Valley-Way,-Anna,-TX-75409","2813 Spring Valley Way, Anna, TX 75409",75409,Single Family,New Construction,4,3.5,3436,8751,2025,599990,5,174.62,0.3926,2,-3.23,1
"2518-Hawkins-St,-Anna,-TX-75409","2518 Hawkins St, Anna, TX 75409",75409,Single Family,New Construction,4,3.5,3083,6299,2026,389990,5,126.5,0.4894,1,0.0,0
"901-Twin-Pine-Ct,-Anna,-TX-75409","901 Twin Pine Ct, Anna, TX 75409",75409,Single Family,New Construction,5,4.5,3774,7601,2026,609615,5,161.53,0.4965,1,0.0,0
"804-Twin-Pine-Ct,-Anna,-TX-75409","804 Twin Pine Ct, Anna, TX 75409",75409,Single Family,New Construction,5,4,3695,8102,2026,627605,5,169.85,0.4561,1,0.0,0
"800-Twin-Pine-Ct,-Anna,-TX-75409","800 Twin Pine Ct, Anna, TX 75409",75409,Single Family,New Construction,5,4,3558,7802,2026,612812,5,172.23,0.456,1,0.0,0
"1612-Arches-Rd,-Anna,-TX-75409","1612 Arches Rd, Anna, TX 75409",75409,Single Family,New Construction,4,2.5,2055,5227,2026,334318,5,162.69,0.3932,1,0.0,0
"221-Thorn-Creek-Dr,-Anna,-TX-75409","221 Thorn Creek Dr, Anna, TX 75409",75409,Single Family,New Construction,3,2,1668,5998,2026,324990,152,194.84,0.2781,1,0.0,0
"525-Liliana-Ln,-Anna,-TX-75409","525 Liliana Ln, Anna, TX 75409",75409,Single Family,Standard,4,3.5,2519,5271,2022,345000,160,136.96,0.4779,2,-22.47,1
"2216-Deya-Dr,-Anna,-TX-75409","2216 Deya Dr, Anna, TX 75409",75409,Single Family,Standard,3,2,1556,5097,2023,269900,155,173.46,0.3053,1,0.0,0
"908-Hurricane-Creek-Cir,-Anna,-TX-75409","908 Hurricane Creek Cir, Anna, TX 75409",75409,Single Family,Standard,4,3,2461,210308,1982,999000,156,405.93,0.0117,1,0.0,0
"2020-Robert-St,-Anna,-TX-75409","2020 Robert St, Anna, TX 75409",75409,Single Family,Standard,4,2,1942,6011,2021,330000,155,169.93,0.3231,2,-10.33,1
"1812-Willowhurst-Ln,-Anna,-TX-75409","1812 Willowhurst Ln, Anna, TX 75409",75409,Single Family,New Construction,4,2,1769,5998,2026,399990,159,226.11,0.2949,1,0.0,0
"800-Alder-Dr,-Anna,-TX-75409","800 Alder Dr, Anna, TX 75409",75409,Single Family,Standard,3,2,1629,6098,2004,299999,158,184.16,0.2671,1,0.0,0
"1813-Willowhurst-Ln,-Anna,-TX-75409","1813 Willowhurst Ln, Anna, TX 75409",75409,Single Family,New Construction,3,2,1574,5998,2026,374990,162,238.24,0.2624,1,0.0,0
"125-Curt-St,-Anna,-TX-75409","125 Curt St, Anna, TX 75409",75409,Single Family,Standard,3,2.5,2047,6011,2017,370000,167,180.75,0.3405,1,0.0,0
"2704-Melanie-Dr,-Anna,-TX-75409","2704 Melanie Dr, Anna, TX 75409",75409,Single Family,Standard,3,2,1601,6970,2004,280000,168,174.89,0.2297,1,0.0,0
"608-Sand-Piper-Ln,-Anna,-TX-75409","608 Sand Piper Ln, Anna, TX 75409",75409,Single Family,New Construction,3,2,1860,7841,2026,399900,170,215.0,0.2372,1,0.0,0
"601-Sand-Piper-Ln,-Anna,-TX-75409","601 Sand Piper Ln, Anna, TX 75409",75409,Single Family,New Construction,4,3.5,2891,10019,2026,519900,170,179.83,0.2886,1,0.0,0
"604-Sand-Piper-Ln,-Anna,-TX-75409","604 Sand Piper Ln, Anna, TX 75409",75409,Single Family,New Construction,3,2,1998,8276,2026,439900,170,220.17,0.2414,1,0.0,0
"308-Winding-Creek-Ln,-Anna,-TX-75409","308 Winding Creek Ln, Anna, TX 75409",75409,Single Family,Standard,6,3.5,4303,9801,2022,615000,174,142.92,0.439,1,0.0,0
"1116-Elijah-Dr,-Anna,-TX-75409","1116 Elijah Dr, Anna, TX 75409",75409,Single Family,Standard,3,2,1871,6011,2023,319900,173,170.98,0.3113,2,-15.82,1
"605-Florence-Way,-Anna,-TX-75409","605 Florence Way, Anna, TX 75409",75409,Single Family,Standard,4,3.5,2519,5663,2023,374000,174,148.47,0.4448,1,0.0,0
"832-Jackel-Dr,-Anna,-TX-75409","832 Jackel Dr, Anna, TX 75409",75409,Single Family,Standard,4,2,1811,7231,2023,299900,175,165.6,0.2504,1,0.0,0
"2715-Weston-Way,-Anna,-TX-75409","2715 Weston Way, Anna, TX 75409",75409,Single Family,New Construction,4,,2600,,,344990,5,132.69,,18,-11.54,10
"1404-Sandpebble-Cir,-Anna,-TX-75409","1404 Sandpebble Cir, Anna, TX 75409",75409,Single Family,New Construction,4,2,2083,,,375999,5,180.51,,1,0.0,0
"3708-Pitchfork-Ter,-Anna,-TX-75409","3708 Pitchfork Ter, Anna, TX 75409",75409,Single Family,New Construction,4,2,2016,6752,2025,359990,5,178.57,0.2986,3,-6.49,2
"2313-Crockett-Way,-Anna,-TX-75409","2313 Crockett Way, Anna, TX 75409",75409,Single Family,New Construction,4,3.5,2448,,,357990,5,146.24,,1,0.0,0
"1109-Meadow-Springs-Ln,-Anna,-TX-75409","1109 Meadow Springs Ln, Anna, TX 75409",75409,Single Family,New Construction,3,2,1658,,2026,317925,5,191.75,,1,0.0,0
"3695-Desperado-Way,-Anna,-TX-75409","3695 Desperado Way, Anna, TX 75409",75409,Single Family,New Construction,3,2,1500,,,299999,5,200.0,,1,0.0,0
"741-Waterhouse-Lake-Dr,-Anna,-TX-75409","741 Waterhouse Lake Dr, Anna, TX 75409",75409,Single Family,New Construction,4,2,1980,,,371600,5,187.68,,1,0.0,0
"761-Waterhouse-Lake-Dr,-Anna,-TX-75409","761 Waterhouse Lake Dr, Anna, TX 75409",75409,Single Family,New Construction,4,3.5,2705,,,403000,5,148.98,,1,0.0,0
"3009-Earl-Rd,-Anna,-TX-75409","3009 Earl Rd, Anna, TX 75409",75409,Single Family,Standard,5,2.5,2700,2627,2019,335500,178,124.26,1.0278,1,0.0,0
"1413-Sandpebble-Dr,-Anna,-TX-75409","1413 Sandpebble Dr, Anna, TX 75409",75409,Single Family,Standard,3,2,1972,5663,2024,335000,179,169.88,0.3482,2,-4.83,1
"800-Mahogany-Dr,-Anna,-TX-75409","800 Mahogany Dr, Anna, TX 75409",75409,Single Family,Standard,4,2,1899,6098,2006,304999,180,160.61,0.3114,1,0.0,0
"10917-County-Rd,-290,-Anna,-TX-75409","10917 County Rd, 290, Anna, TX 75409",75409,Single Family,Standard,4,2.5,2431,390907,1999,1275000,180,524.48,0.0062,1,0.0,0
"2407-Maston-Dr,-Anna,-TX-75409","2407 Maston Dr, Anna, TX 75409",75409,Single Family,Standard,3,2,2473,8015,2017,399900,184,161.71,0.3085,3,-15.81,2
"1801-Black-Maple-Dr,-Anna,-TX-75409","1801 Black Maple Dr, Anna, TX 75409",75409,Single Family,Standard,4,2,1898,6098,2007,349999,189,184.4,0.3112,2,0.0,0
"1417-Cottonwood-Trl,-Anna,-TX-75409","1417 Cottonwood Trl, Anna, TX 75409",75409,Single Family,Standard,4,2.5,2077,7405,2012,285000,189,137.22,0.2805,1,0.0,0
"1306-Elizabeth-St,-Anna,-TX-75409","1306 Elizabeth St, Anna, TX 75409",75409,Single Family,Standard,4,2.5,2781,6055,2017,404900,201,145.6,0.4593,1,0.0,0
"103-Charleston-Dr,-Anna,-TX-75409","103 Charleston Dr, Anna, TX 75409",75409,Single Family,Standard,3,2,1222,7405,2003,285000,207,233.22,0.165,1,0.0,0
"3233-Bowen-St,-Anna,-TX-75409","3233 Bowen St, Anna, TX 75409",75409,Single Family,Standard,4,2.5,2187,6011,2021,329000,5,150.43,0.3638,1,0.0,0
"3012-Still-Creek-Ln,-Anna,-TX-75409","3012 Still Creek Ln, Anna, TX 75409",75409,Single Family,Standard,3,2.5,1965,2614,2024,299500,5,152.42,0.7517,1,0.0,0
"2009-Amber-Gate-Dr,-Anna,-TX-75409","2009 Amber Gate Dr, Anna, TX 75409",75409,Single Family,New Construction,4,3,2759,7200,2025,489423,4,177.39,0.3832,1,0.0,0
"2621-Glacier-Rd,-Anna,-TX-75409","2621 Glacier Rd, Anna, TX 75409",75409,Single Family,New Construction,4,2,1962,,2026,350400,4,178.59,,1,0.0,0
"1429-Lake-Alpine-Trl,-Anna,-TX-75409","1429 Lake Alpine Trl, Anna, TX 75409",75409,Townhouse,New Construction,3,2,1795,,,269990,4,150.41,,1,0.0,0
"3414-Hillingdon-Rd,-Anna,-TX-75409","3414 Hillingdon Rd, Anna, TX 75409",75409,Single Family,New Construction,4,2,2595,,2026,389990,4,150.29,,2,-2.5,1
"2641-Glacier-Rd,-Anna,-TX-75409","2641 Glacier Rd, Anna, TX 75409",75409,Single Family,New Construction,5,3,2592,,2026,415360,4,160.25,,2,-5.25,1
"2105-Crockett-Way,-Anna,-TX-75409","2105 Crockett Way, Anna, TX 75409",75409,Single Family,New Construction,3,2.5,1841,9148,2026,307830,4,167.21,0.2012,2,0.93,0
"2124-Crockett-Way,-Anna,-TX-75409","2124 Crockett Way, Anna, TX 75409",75409,Single Family,New Construction,3,2.5,2223,7667,2026,331990,4,149.34,0.2899,1,0.0,0
"3208-Hidden-Valley-Dr,-Anna,-TX-75409","3208 Hidden Valley Dr, Anna, TX 75409",75409,Single Family,New Construction,4,3,2122,,2026,559950,4,263.88,,2,0.0,0
"1021-Acacia-Dr,-Anna,-TX-75409","1021 Acacia Dr, Anna, TX 75409",75409,Single Family,Standard,4,3,2085,8276,2016,365000,4,175.06,0.2519,1,0.0,0
"1520-Eagle-Meadow-Trl,-Anna,-TX-75409","1520 Eagle Meadow Trl, Anna, TX 75409",75409,Single Family,New Construction,4,3,2445,,,403900,4,165.19,,1,0.0,0
"2401-Parkview-Dr,-Anna,-TX-75409","2401 Parkview Dr, Anna, TX 75409",75409,Single Family,Standard,3,2,1462,6970,2006,265000,4,181.26,0.2098,1,0.0,0
"1905-Burl-Ln,-Anna,-TX-75409","1905 Burl Ln, Anna, TX 75409",75409,Single Family,Standard,4,3,2552,6098,2014,400000,4,156.74,0.4185,1,0.0,0
"1521-Xavier-St,-Anna,-TX-75409","1521 Xavier St, Anna, TX 75409",75409,Single Family,New Construction,5,4,3036,,,474900,4,156.42,,3,-4.92,1
"609-Clover-Ln,-Anna,-TX-75409","609 Clover Ln, Anna, TX 75409",75409,Single Family,New Construction,5,5.5,4569,,2025,870338,3,190.49,,3,-0.45,1
